YKR101W	SIR1	ORF	Verified	GO:0030466	silent mating-type cassette heterochromatin assembly	biological_process	involved in	manually curated
YKR101W	SIR1	ORF	Verified	GO:0030466	silent mating-type cassette heterochromatin assembly	biological_process	involved in	manually curated
YKR101W	SIR1	ORF	Verified	GO:0031507	heterochromatin assembly	biological_process	involved in	manually curated
YFL039C	ACT1	ORF	Verified	GO:0016573	histone acetylation	biological_process	involved in	manually curated
YFL024C	EPL1	ORF	Verified	GO:0016573	histone acetylation	biological_process	involved in	manually curated
YFL013C	IES1	ORF	Verified	GO:0042766	nucleosome mobilization	biological_process	involved in	manually curated
YFR013W	IOC3	ORF	Verified	GO:0006338	chromatin remodeling	biological_process	involved in	manually curated
YFR034C	PHO4	ORF	Verified	GO:0006338	chromatin remodeling	biological_process	involved in	manually curated
YFR036W	CDC26	ORF	Verified	GO:0031497	chromatin assembly	biological_process	involved in	manually curated
YFR037C	RSC8	ORF	Verified	GO:0006337	nucleosome disassembly	biological_process	involved in	manually curated
YBR089C-A	NHP6B	ORF	Verified	GO:0006338	chromatin remodeling	biological_process	involved in	manually curated
YBR089C-A	NHP6B	ORF	Verified	GO:0006338	chromatin remodeling	biological_process	involved in	manually curated
YDL002C	NHP10	ORF	Verified	GO:0042766	nucleosome mobilization	biological_process	involved in	manually curated
YDL014W	NOP1	ORF	Verified	GO:1990258	histone glutamine methylation	biological_process	involved in	manually curated
YDL014W	NOP1	ORF	Verified	GO:1990258	histone glutamine methylation	biological_process	involved in	manually curated
YDL017W	CDC7	ORF	Verified	GO:0031938	regulation of chromatin silencing at telomere	biological_process	involved in	manually curated
YDL042C	SIR2	ORF	Verified	GO:0000183	rDNA heterochromatin assembly	biological_process	involved in	manually curated
YDL042C	SIR2	ORF	Verified	GO:0006325	chromatin organization	biological_process	involved in	manually curated
YDL042C	SIR2	ORF	Verified	GO:0006333	chromatin assembly or disassembly	biological_process	involved in	manually curated
YDL042C	SIR2	ORF	Verified	GO:0006348	chromatin silencing at telomere	biological_process	involved in	manually curated
YDL042C	SIR2	ORF	Verified	GO:0006348	chromatin silencing at telomere	biological_process	involved in	manually curated
YDL042C	SIR2	ORF	Verified	GO:0006348	chromatin silencing at telomere	biological_process	involved in	manually curated
YDL042C	SIR2	ORF	Verified	GO:0030466	silent mating-type cassette heterochromatin assembly	biological_process	involved in	manually curated
YDL042C	SIR2	ORF	Verified	GO:0030466	silent mating-type cassette heterochromatin assembly	biological_process	involved in	manually curated
YDL070W	BDF2	ORF	Verified	GO:0031452	negative regulation of heterochromatin assembly	biological_process	involved in	manually curated
YDL070W	BDF2	ORF	Verified	GO:0031452	negative regulation of heterochromatin assembly	biological_process	involved in	manually curated
YDL074C	BRE1	ORF	Verified	GO:0006348	chromatin silencing at telomere	biological_process	involved in	manually curated
YDL074C	BRE1	ORF	Verified	GO:0010390	histone monoubiquitination	biological_process	involved in	manually curated
YDL074C	BRE1	ORF	Verified	GO:0010390	histone monoubiquitination	biological_process	involved in	manually curated
YDL074C	BRE1	ORF	Verified	GO:0016574	histone ubiquitination	biological_process	involved in	manually curated
YDL084W	SUB2	ORF	Verified	GO:0006348	chromatin silencing at telomere	biological_process	involved in	manually curated
YDL091C	UBX3	ORF	Verified	GO:0033523	histone H2B ubiquitination	biological_process	involved in	manually curated
YDL106C	PHO2	ORF	Verified	GO:0006338	chromatin remodeling	biological_process	involved in	manually curated
YDL116W	NUP84	ORF	Verified	GO:0030466	silent mating-type cassette heterochromatin assembly	biological_process	involved in	manually curated
YDL116W	NUP84	ORF	Verified	GO:0031509	subtelomeric heterochromatin assembly	biological_process	involved in	manually curated
YDL126C	CDC48	ORF	Verified	GO:2001168	positive regulation of histone H2B ubiquitination	biological_process	involved in	manually curated
YDL182W	LYS20	ORF	Verified	GO:0001207	histone displacement	biological_process	involved in	manually curated
YDL197C	ASF2	ORF	Verified	GO:0030466	silent mating-type cassette heterochromatin assembly	biological_process	involved in	manually curated
YDR005C	MAF1	ORF	Verified	GO:0061587	transfer RNA gene-mediated silencing	biological_process	involved in	manually curated
YDR026C	NSI1	ORF	Verified	GO:0000183	rDNA heterochromatin assembly	biological_process	involved in	manually curated
YDR028C	REG1	ORF	Verified	GO:0061587	transfer RNA gene-mediated silencing	biological_process	involved in	manually curated
YDR071C	PAA1	ORF	Verified	GO:0006325	chromatin organization	biological_process	involved in	manually curated
YDR096W	GIS1	ORF	Verified	GO:0016577	histone demethylation	biological_process	involved in	manually curated
YDR098C	GRX3	ORF	Verified	GO:0031065	positive regulation of histone deacetylation	biological_process	involved in	manually curated
YDR110W	FOB1	ORF	Verified	GO:0000183	rDNA heterochromatin assembly	biological_process	involved in	manually curated
YDR110W	FOB1	ORF	Verified	GO:0000183	rDNA heterochromatin assembly	biological_process	involved in	manually curated
YDR110W	FOB1	ORF	Verified	GO:0006325	chromatin organization	biological_process	involved in	manually curated
YDR110W	FOB1	ORF	Verified	GO:0007580	extrachromosomal circular DNA accumulation involved in cell aging	biological_process	involved in	manually curated
YDR121W	DPB4	ORF	Verified	GO:0042766	nucleosome mobilization	biological_process	involved in	manually curated
YDR121W	DPB4	ORF	Verified	GO:0043044	ATP-dependent chromatin remodeling	biological_process	involved in	manually curated
YDR121W	DPB4	ORF	Verified	GO:0070868	heterochromatin organization involved in chromatin silencing	biological_process	involved in	manually curated
YDR121W	DPB4	ORF	Verified	GO:0070868	heterochromatin organization involved in chromatin silencing	biological_process	involved in	manually curated
YDR121W	DPB4	ORF	Verified	GO:0070868	heterochromatin organization involved in chromatin silencing	biological_process	involved in	manually curated
YDR121W	DPB4	ORF	Verified	GO:0070868	heterochromatin organization involved in chromatin silencing	biological_process	involved in	manually curated
YDR145W	TAF12	ORF	Verified	GO:0006325	chromatin organization	biological_process	involved in	manually curated
YDR145W	TAF12	ORF	Verified	GO:0006325	chromatin organization	biological_process	involved in	manually curated
YDR145W	TAF12	ORF	Verified	GO:0016573	histone acetylation	biological_process	involved in	manually curated
YDR155C	CPR1	ORF	Verified	GO:0016575	histone deacetylation	biological_process	involved in	manually curated
YDR167W	TAF10	ORF	Verified	GO:0006325	chromatin organization	biological_process	involved in	manually curated
YDR167W	TAF10	ORF	Verified	GO:0016573	histone acetylation	biological_process	involved in	manually curated
YDR174W	HMO1	ORF	Verified	GO:0090202	gene looping	biological_process	involved in	manually curated
YDR176W	NGG1	ORF	Verified	GO:0006325	chromatin organization	biological_process	involved in	manually curated
YDR176W	NGG1	ORF	Verified	GO:0016573	histone acetylation	biological_process	involved in	manually curated
YDR181C	SAS4	ORF	Verified	GO:0006348	chromatin silencing at telomere	biological_process	involved in	manually curated
YDR190C	RVB1	ORF	Verified	GO:0006338	chromatin remodeling	biological_process	involved in	manually curated
YDR190C	RVB1	ORF	Verified	GO:0043486	histone exchange	biological_process	involved in	manually curated
YDR191W	HST4	ORF	Verified	GO:0006348	chromatin silencing at telomere	biological_process	involved in	manually curated
YDR191W	HST4	ORF	Verified	GO:0016575	histone deacetylation	biological_process	involved in	manually curated
YDR207C	UME6	ORF	Verified	GO:0006338	chromatin remodeling	biological_process	involved in	manually curated
YDR216W	ADR1	ORF	Verified	GO:0006325	chromatin organization	biological_process	involved in	manually curated
YDR216W	ADR1	ORF	Verified	GO:0031936	negative regulation of chromatin silencing	biological_process	involved in	manually curated
YDR224C	HTB1	ORF	Verified	GO:0006333	chromatin assembly or disassembly	biological_process	involved in	manually curated
YDR224C	HTB1	ORF	Verified	GO:0006333	chromatin assembly or disassembly	biological_process	involved in	manually curated
YDR225W	HTA1	ORF	Verified	GO:0006333	chromatin assembly or disassembly	biological_process	involved in	manually curated
YDR225W	HTA1	ORF	Verified	GO:0061587	transfer RNA gene-mediated silencing	biological_process	involved in	manually curated
YDR227W	SIR4	ORF	Verified	GO:0006348	chromatin silencing at telomere	biological_process	involved in	manually curated
YDR227W	SIR4	ORF	Verified	GO:0006348	chromatin silencing at telomere	biological_process	involved in	manually curated
YDR227W	SIR4	ORF	Verified	GO:0006348	chromatin silencing at telomere	biological_process	involved in	manually curated
YDR227W	SIR4	ORF	Verified	GO:0030466	silent mating-type cassette heterochromatin assembly	biological_process	involved in	manually curated
YDR227W	SIR4	ORF	Verified	GO:0030466	silent mating-type cassette heterochromatin assembly	biological_process	involved in	manually curated
YDR227W	SIR4	ORF	Verified	GO:0030466	silent mating-type cassette heterochromatin assembly	biological_process	involved in	manually curated
YDR227W	SIR4	ORF	Verified	GO:0030466	silent mating-type cassette heterochromatin assembly	biological_process	involved in	manually curated
YDR227W	SIR4	ORF	Verified	GO:0031453	positive regulation of heterochromatin assembly	biological_process	involved in	manually curated
YDR227W	SIR4	ORF	Verified	GO:0031509	subtelomeric heterochromatin assembly	biological_process	involved in	manually curated
YDR266C	HEL2	ORF	Verified	GO:0016574	histone ubiquitination	biological_process	involved in	manually curated
YDR295C	HDA2	ORF	Verified	GO:0016575	histone deacetylation	biological_process	involved in	manually curated
YDR295C	HDA2	ORF	Verified	GO:0016575	histone deacetylation	biological_process	involved in	manually curated
YDR303C	RSC3	ORF	Verified	GO:0006337	nucleosome disassembly	biological_process	involved in	manually curated
YDR303C	RSC3	ORF	Verified	GO:0016584	nucleosome positioning	biological_process	involved in	manually curated
YDR303C	RSC3	ORF	Verified	GO:0043044	ATP-dependent chromatin remodeling	biological_process	involved in	manually curated
YDR310C	SUM1	ORF	Verified	GO:0030466	silent mating-type cassette heterochromatin assembly	biological_process	involved in	manually curated
YDR310C	SUM1	ORF	Verified	GO:0030466	silent mating-type cassette heterochromatin assembly	biological_process	involved in	manually curated
YDR334W	SWR1	ORF	Verified	GO:0006338	chromatin remodeling	biological_process	involved in	manually curated
YDR334W	SWR1	ORF	Verified	GO:0006338	chromatin remodeling	biological_process	involved in	manually curated
YDR334W	SWR1	ORF	Verified	GO:0043486	histone exchange	biological_process	involved in	manually curated
YDR363W	ESC2	ORF	Verified	GO:0030466	silent mating-type cassette heterochromatin assembly	biological_process	involved in	manually curated
YDR392W	SPT3	ORF	Verified	GO:0006325	chromatin organization	biological_process	involved in	manually curated
YDR392W	SPT3	ORF	Verified	GO:0016573	histone acetylation	biological_process	involved in	manually curated
YDR439W	LRS4	ORF	Verified	GO:0000183	rDNA heterochromatin assembly	biological_process	involved in	manually curated
YDR440W	DOT1	ORF	Verified	GO:0006334	nucleosome assembly	biological_process	involved in	manually curated
YDR440W	DOT1	ORF	Verified	GO:0006348	chromatin silencing at telomere	biological_process	involved in	manually curated
YDR440W	DOT1	ORF	Verified	GO:0031452	negative regulation of heterochromatin assembly	biological_process	involved in	manually curated
YDR440W	DOT1	ORF	Verified	GO:0031509	subtelomeric heterochromatin assembly	biological_process	involved in	manually curated
YDR440W	DOT1	ORF	Verified	GO:0034729	histone H3-K79 methylation	biological_process	involved in	manually curated
YDR440W	DOT1	ORF	Verified	GO:0034729	histone H3-K79 methylation	biological_process	involved in	manually curated
YDR440W	DOT1	ORF	Verified	GO:0043486	histone exchange	biological_process	involved in	manually curated
YDR448W	ADA2	ORF	Verified	GO:0000183	rDNA heterochromatin assembly	biological_process	involved in	manually curated
YDR448W	ADA2	ORF	Verified	GO:0006325	chromatin organization	biological_process	involved in	manually curated
YDR448W	ADA2	ORF	Verified	GO:0006348	chromatin silencing at telomere	biological_process	involved in	manually curated
YDR448W	ADA2	ORF	Verified	GO:0035066	positive regulation of histone acetylation	biological_process	involved in	manually curated
YDR469W	SDC1	ORF	Verified	GO:0006348	chromatin silencing at telomere	biological_process	involved in	manually curated
YDR469W	SDC1	ORF	Verified	GO:0006348	chromatin silencing at telomere	biological_process	involved in	manually curated
YDR469W	SDC1	ORF	Verified	GO:0006348	chromatin silencing at telomere	biological_process	involved in	manually curated
YDR469W	SDC1	ORF	Verified	GO:0051568	histone H3-K4 methylation	biological_process	involved in	manually curated
YDR469W	SDC1	ORF	Verified	GO:0051568	histone H3-K4 methylation	biological_process	involved in	manually curated
YDR469W	SDC1	ORF	Verified	GO:0051568	histone H3-K4 methylation	biological_process	involved in	manually curated
YDR469W	SDC1	ORF	Verified	GO:0051568	histone H3-K4 methylation	biological_process	involved in	manually curated
YDR469W	SDC1	ORF	Verified	GO:0051568	histone H3-K4 methylation	biological_process	involved in	manually curated
YDR485C	VPS72	ORF	Verified	GO:0006338	chromatin remodeling	biological_process	involved in	manually curated
YDR485C	VPS72	ORF	Verified	GO:0006338	chromatin remodeling	biological_process	involved in	manually curated
YDR485C	VPS72	ORF	Verified	GO:0006338	chromatin remodeling	biological_process	involved in	manually curated
YDR485C	VPS72	ORF	Verified	GO:0043486	histone exchange	biological_process	involved in	manually curated
YDR485C	VPS72	ORF	Verified	GO:0043486	histone exchange	biological_process	involved in	manually curated
YGL037C	PNC1	ORF	Verified	GO:0000183	rDNA heterochromatin assembly	biological_process	involved in	manually curated
YGL037C	PNC1	ORF	Verified	GO:0006348	chromatin silencing at telomere	biological_process	involved in	manually curated
YGL048C	RPT6	ORF	Verified	GO:0006338	chromatin remodeling	biological_process	involved in	manually curated
YGL058W	RAD6	ORF	Verified	GO:0006348	chromatin silencing at telomere	biological_process	involved in	manually curated
YGL058W	RAD6	ORF	Verified	GO:0006348	chromatin silencing at telomere	biological_process	involved in	manually curated
YGL058W	RAD6	ORF	Verified	GO:0010390	histone monoubiquitination	biological_process	involved in	manually curated
YGL058W	RAD6	ORF	Verified	GO:0010390	histone monoubiquitination	biological_process	involved in	manually curated
YGL066W	SGF73	ORF	Verified	GO:0006325	chromatin organization	biological_process	involved in	manually curated
YGL066W	SGF73	ORF	Verified	GO:0006325	chromatin organization	biological_process	involved in	manually curated
YGL066W	SGF73	ORF	Verified	GO:0016573	histone acetylation	biological_process	involved in	manually curated
YGL066W	SGF73	ORF	Verified	GO:0016578	histone deubiquitination	biological_process	involved in	manually curated
YGL066W	SGF73	ORF	Verified	GO:0016578	histone deubiquitination	biological_process	involved in	manually curated
YGL092W	NUP145	ORF	Verified	GO:0031509	subtelomeric heterochromatin assembly	biological_process	involved in	manually curated
YGL112C	TAF6	ORF	Verified	GO:0006325	chromatin organization	biological_process	involved in	manually curated
YGL112C	TAF6	ORF	Verified	GO:0016573	histone acetylation	biological_process	involved in	manually curated
YGL131C	SNT2	ORF	Verified	GO:0016574	histone ubiquitination	biological_process	involved in	manually curated
YGL133W	ITC1	ORF	Verified	GO:0006348	chromatin silencing at telomere	biological_process	involved in	manually curated
YGL150C	INO80	ORF	Verified	GO:0006338	chromatin remodeling	biological_process	involved in	manually curated
YGL150C	INO80	ORF	Verified	GO:0006338	chromatin remodeling	biological_process	involved in	manually curated
YGL150C	INO80	ORF	Verified	GO:0006348	chromatin silencing at telomere	biological_process	involved in	manually curated
YGL150C	INO80	ORF	Verified	GO:0016584	nucleosome positioning	biological_process	involved in	manually curated
YGL150C	INO80	ORF	Verified	GO:0035065	regulation of histone acetylation	biological_process	involved in	manually curated
YGL150C	INO80	ORF	Verified	GO:0042766	nucleosome mobilization	biological_process	involved in	manually curated
YGL150C	INO80	ORF	Verified	GO:0043486	histone exchange	biological_process	involved in	manually curated
YGL151W	NUT1	ORF	Verified	GO:0043966	histone H3 acetylation	biological_process	involved in	manually curated
YGL163C	RAD54	ORF	Verified	GO:0006338	chromatin remodeling	biological_process	involved in	manually curated
YGL194C	HOS2	ORF	Verified	GO:0016575	histone deacetylation	biological_process	involved in	manually curated
YGL207W	SPT16	ORF	Verified	GO:0006334	nucleosome assembly	biological_process	involved in	manually curated
YGL207W	SPT16	ORF	Verified	GO:0006334	nucleosome assembly	biological_process	involved in	manually curated
YGL207W	SPT16	ORF	Verified	GO:0034724	DNA replication-independent nucleosome organization	biological_process	involved in	manually curated
YGL240W	DOC1	ORF	Verified	GO:0031497	chromatin assembly	biological_process	involved in	manually curated
YGL244W	RTF1	ORF	Verified	GO:0031938	regulation of chromatin silencing at telomere	biological_process	involved in	manually curated
YGL244W	RTF1	ORF	Verified	GO:0031938	regulation of chromatin silencing at telomere	biological_process	involved in	manually curated
YGL244W	RTF1	ORF	Verified	GO:0051569	regulation of histone H3-K4 methylation	biological_process	involved in	manually curated
YGL244W	RTF1	ORF	Verified	GO:0051569	regulation of histone H3-K4 methylation	biological_process	involved in	manually curated
YGL244W	RTF1	ORF	Verified	GO:0051569	regulation of histone H3-K4 methylation	biological_process	involved in	manually curated
YGL244W	RTF1	ORF	Verified	GO:0051569	regulation of histone H3-K4 methylation	biological_process	involved in	manually curated
YGL244W	RTF1	ORF	Verified	GO:2001160	regulation of histone H3-K79 methylation	biological_process	involved in	manually curated
YGL244W	RTF1	ORF	Verified	GO:2001166	regulation of histone H2B ubiquitination	biological_process	involved in	manually curated
YGL244W	RTF1	ORF	Verified	GO:2001166	regulation of histone H2B ubiquitination	biological_process	involved in	manually curated
YGL244W	RTF1	ORF	Verified	GO:2001173	regulation of histone H2B conserved C-terminal lysine ubiquitination	biological_process	involved in	manually curated
YGL244W	RTF1	ORF	Verified	GO:2001173	regulation of histone H2B conserved C-terminal lysine ubiquitination	biological_process	involved in	manually curated
YGR002C	SWC4	ORF	Verified	GO:0006338	chromatin remodeling	biological_process	involved in	manually curated
YGR002C	SWC4	ORF	Verified	GO:0006338	chromatin remodeling	biological_process	involved in	manually curated
YGR002C	SWC4	ORF	Verified	GO:0043486	histone exchange	biological_process	involved in	manually curated
YGR056W	RSC1	ORF	Verified	GO:0006337	nucleosome disassembly	biological_process	involved in	manually curated
YGR056W	RSC1	ORF	Verified	GO:0043044	ATP-dependent chromatin remodeling	biological_process	involved in	manually curated
YGR056W	RSC1	ORF	Verified	GO:0043044	ATP-dependent chromatin remodeling	biological_process	involved in	manually curated
YGR063C	SPT4	ORF	Verified	GO:0006325	chromatin organization	biological_process	involved in	manually curated
YGR063C	SPT4	ORF	Verified	GO:0006342	chromatin silencing	biological_process	involved in	manually curated
YGR116W	SPT6	ORF	Verified	GO:0000414	regulation of histone H3-K36 methylation	biological_process	involved in	manually curated
YGR116W	SPT6	ORF	Verified	GO:0000414	regulation of histone H3-K36 methylation	biological_process	involved in	manually curated
YGR116W	SPT6	ORF	Verified	GO:0006325	chromatin organization	biological_process	involved in	manually curated
YGR116W	SPT6	ORF	Verified	GO:0006334	nucleosome assembly	biological_process	involved in	manually curated
YGR116W	SPT6	ORF	Verified	GO:0006338	chromatin remodeling	biological_process	involved in	manually curated
YGR116W	SPT6	ORF	Verified	GO:0006338	chromatin remodeling	biological_process	involved in	manually curated
YGR116W	SPT6	ORF	Verified	GO:0034728	nucleosome organization	biological_process	involved in	manually curated
YGR116W	SPT6	ORF	Verified	GO:0060303	regulation of nucleosome density	biological_process	involved in	manually curated
YGR116W	SPT6	ORF	Verified	GO:0060303	regulation of nucleosome density	biological_process	involved in	manually curated
YGR116W	SPT6	ORF	Verified	GO:0070827	chromatin maintenance	biological_process	involved in	manually curated
YGR252W	GCN5	ORF	Verified	GO:0006325	chromatin organization	biological_process	involved in	manually curated
YGR252W	GCN5	ORF	Verified	GO:0006338	chromatin remodeling	biological_process	involved in	manually curated
YGR252W	GCN5	ORF	Verified	GO:0016573	histone acetylation	biological_process	involved in	manually curated
YGR252W	GCN5	ORF	Verified	GO:0016573	histone acetylation	biological_process	involved in	manually curated
YGR252W	GCN5	ORF	Verified	GO:0016573	histone acetylation	biological_process	involved in	manually curated
YGR252W	GCN5	ORF	Verified	GO:0016573	histone acetylation	biological_process	involved in	manually curated
YGR252W	GCN5	ORF	Verified	GO:0016573	histone acetylation	biological_process	involved in	manually curated
YGR252W	GCN5	ORF	Verified	GO:0016573	histone acetylation	biological_process	involved in	manually curated
YGR270W	YTA7	ORF	Verified	GO:0031936	negative regulation of chromatin silencing	biological_process	involved in	manually curated
YGR270W	YTA7	ORF	Verified	GO:0031936	negative regulation of chromatin silencing	biological_process	involved in	manually curated
YGR270W	YTA7	ORF	Verified	GO:0031936	negative regulation of chromatin silencing	biological_process	involved in	manually curated
YGR275W	RTT102	ORF	Verified	GO:0006337	nucleosome disassembly	biological_process	involved in	manually curated
YGR275W	RTT102	ORF	Verified	GO:0006338	chromatin remodeling	biological_process	involved in	manually curated
YJL019W	MPS3	ORF	Verified	GO:0006348	chromatin silencing at telomere	biological_process	involved in	manually curated
YJL065C	DLS1	ORF	Verified	GO:0006348	chromatin silencing at telomere	biological_process	involved in	manually curated
YJL076W	NET1	ORF	Verified	GO:0000183	rDNA heterochromatin assembly	biological_process	involved in	manually curated
YJL080C	SCP160	ORF	Verified	GO:0006348	chromatin silencing at telomere	biological_process	involved in	manually curated
YJL080C	SCP160	ORF	Verified	GO:0006348	chromatin silencing at telomere	biological_process	involved in	manually curated
YJL080C	SCP160	ORF	Verified	GO:0006348	chromatin silencing at telomere	biological_process	involved in	manually curated
YJL080C	SCP160	ORF	Verified	GO:0006348	chromatin silencing at telomere	biological_process	involved in	manually curated
YJL080C	SCP160	ORF	Verified	GO:0006348	chromatin silencing at telomere	biological_process	involved in	manually curated
YJL080C	SCP160	ORF	Verified	GO:0030466	silent mating-type cassette heterochromatin assembly	biological_process	involved in	manually curated
YJL081C	ARP4	ORF	Verified	GO:0006325	chromatin organization	biological_process	involved in	manually curated
YJL081C	ARP4	ORF	Verified	GO:0006338	chromatin remodeling	biological_process	involved in	manually curated
YJL081C	ARP4	ORF	Verified	GO:0016573	histone acetylation	biological_process	involved in	manually curated
YJL115W	ASF1	ORF	Verified	GO:0001207	histone displacement	biological_process	involved in	manually curated
YJL115W	ASF1	ORF	Verified	GO:0006335	DNA replication-dependent nucleosome assembly	biological_process	involved in	manually curated
YJL115W	ASF1	ORF	Verified	GO:0006336	DNA replication-independent nucleosome assembly	biological_process	involved in	manually curated
YJL115W	ASF1	ORF	Verified	GO:0006337	nucleosome disassembly	biological_process	involved in	manually curated
YJL115W	ASF1	ORF	Verified	GO:0006348	chromatin silencing at telomere	biological_process	involved in	manually curated
YJL115W	ASF1	ORF	Verified	GO:0016573	histone acetylation	biological_process	involved in	manually curated
YJL115W	ASF1	ORF	Verified	GO:0030466	silent mating-type cassette heterochromatin assembly	biological_process	involved in	manually curated
YJL115W	ASF1	ORF	Verified	GO:0033523	histone H2B ubiquitination	biological_process	involved in	manually curated
YJL115W	ASF1	ORF	Verified	GO:0035066	positive regulation of histone acetylation	biological_process	involved in	manually curated
YJL115W	ASF1	ORF	Verified	GO:0035066	positive regulation of histone acetylation	biological_process	involved in	manually curated
YJL115W	ASF1	ORF	Verified	GO:0035066	positive regulation of histone acetylation	biological_process	involved in	manually curated
YJL115W	ASF1	ORF	Verified	GO:0035066	positive regulation of histone acetylation	biological_process	involved in	manually curated
YJL115W	ASF1	ORF	Verified	GO:0035066	positive regulation of histone acetylation	biological_process	involved in	manually curated
YJL115W	ASF1	ORF	Verified	GO:0035066	positive regulation of histone acetylation	biological_process	involved in	manually curated
YJL115W	ASF1	ORF	Verified	GO:0035066	positive regulation of histone acetylation	biological_process	involved in	manually curated
YJL115W	ASF1	ORF	Verified	GO:0035066	positive regulation of histone acetylation	biological_process	involved in	manually curated
YJL115W	ASF1	ORF	Verified	GO:0035066	positive regulation of histone acetylation	biological_process	involved in	manually curated
YJL115W	ASF1	ORF	Verified	GO:0035066	positive regulation of histone acetylation	biological_process	involved in	manually curated
YJL115W	ASF1	ORF	Verified	GO:0035066	positive regulation of histone acetylation	biological_process	involved in	manually curated
YJL115W	ASF1	ORF	Verified	GO:0035066	positive regulation of histone acetylation	biological_process	involved in	manually curated
YJL115W	ASF1	ORF	Verified	GO:0035066	positive regulation of histone acetylation	biological_process	involved in	manually curated
YJL115W	ASF1	ORF	Verified	GO:0043486	histone exchange	biological_process	involved in	manually curated
YJL127C	SPT10	ORF	Verified	GO:0000183	rDNA heterochromatin assembly	biological_process	involved in	manually curated
YJL127C	SPT10	ORF	Verified	GO:0006348	chromatin silencing at telomere	biological_process	involved in	manually curated
YJL127C	SPT10	ORF	Verified	GO:0016573	histone acetylation	biological_process	involved in	manually curated
YJL127C	SPT10	ORF	Verified	GO:0030466	silent mating-type cassette heterochromatin assembly	biological_process	involved in	manually curated
YJL127C	SPT10	ORF	Verified	GO:0097043	histone H3-K56 acetylation	biological_process	involved in	manually curated
YJL168C	SET2	ORF	Verified	GO:0016571	histone methylation	biological_process	involved in	manually curated
YJL168C	SET2	ORF	Verified	GO:0016571	histone methylation	biological_process	involved in	manually curated
YJL168C	SET2	ORF	Verified	GO:0016575	histone deacetylation	biological_process	involved in	manually curated
YJL168C	SET2	ORF	Verified	GO:0035066	positive regulation of histone acetylation	biological_process	involved in	manually curated
YJL168C	SET2	ORF	Verified	GO:0071441	negative regulation of histone H3-K14 acetylation	biological_process	involved in	manually curated
YJL168C	SET2	ORF	Verified	GO:1900049	regulation of histone exchange	biological_process	involved in	manually curated
YJL168C	SET2	ORF	Verified	GO:2000616	negative regulation of histone H3-K9 acetylation	biological_process	involved in	manually curated
YJL176C	SWI3	ORF	Verified	GO:0043044	ATP-dependent chromatin remodeling	biological_process	involved in	manually curated
YJL194W	CDC6	ORF	Verified	GO:0031938	regulation of chromatin silencing at telomere	biological_process	involved in	manually curated
YJR017C	ESS1	ORF	Verified	GO:0031064	negative regulation of histone deacetylation	biological_process	involved in	manually curated
YJR017C	ESS1	ORF	Verified	GO:0031064	negative regulation of histone deacetylation	biological_process	involved in	manually curated
YJR017C	ESS1	ORF	Verified	GO:0031064	negative regulation of histone deacetylation	biological_process	involved in	manually curated
YJR017C	ESS1	ORF	Verified	GO:0080182	histone H3-K4 trimethylation	biological_process	involved in	manually curated
YJR017C	ESS1	ORF	Verified	GO:0080182	histone H3-K4 trimethylation	biological_process	involved in	manually curated
YJR017C	ESS1	ORF	Verified	GO:2000749	positive regulation of rDNA heterochromatin assembly	biological_process	involved in	manually curated
YJR035W	RAD26	ORF	Verified	GO:0001208	histone H2A-H2B dimer displacement	biological_process	involved in	manually curated
YJR060W	CBF1	ORF	Verified	GO:0006338	chromatin remodeling	biological_process	involved in	manually curated
YJR060W	CBF1	ORF	Verified	GO:0006338	chromatin remodeling	biological_process	involved in	manually curated
YJR060W	CBF1	ORF	Verified	GO:0006338	chromatin remodeling	biological_process	involved in	manually curated
YJR060W	CBF1	ORF	Verified	GO:0006338	chromatin remodeling	biological_process	involved in	manually curated
YJR082C	EAF6	ORF	Verified	GO:0016573	histone acetylation	biological_process	involved in	manually curated
YJR119C	JHD2	ORF	Verified	GO:0000183	rDNA heterochromatin assembly	biological_process	involved in	manually curated
YJR119C	JHD2	ORF	Verified	GO:0016577	histone demethylation	biological_process	involved in	manually curated
YJR119C	JHD2	ORF	Verified	GO:0016577	histone demethylation	biological_process	involved in	manually curated
YJR119C	JHD2	ORF	Verified	GO:0016577	histone demethylation	biological_process	involved in	manually curated
YJR119C	JHD2	ORF	Verified	GO:0016577	histone demethylation	biological_process	involved in	manually curated
YJR119C	JHD2	ORF	Verified	GO:0016577	histone demethylation	biological_process	involved in	manually curated
YJR119C	JHD2	ORF	Verified	GO:0034720	histone H3-K4 demethylation	biological_process	involved in	manually curated
YJR119C	JHD2	ORF	Verified	GO:1902275	regulation of chromatin organization	biological_process	involved in	manually curated
YJR140C	HIR3	ORF	Verified	GO:0006336	DNA replication-independent nucleosome assembly	biological_process	involved in	manually curated
YJR140C	HIR3	ORF	Verified	GO:0006336	DNA replication-independent nucleosome assembly	biological_process	involved in	manually curated
YJR140C	HIR3	ORF	Verified	GO:0035066	positive regulation of histone acetylation	biological_process	involved in	manually curated
YLL002W	RTT109	ORF	Verified	GO:0016573	histone acetylation	biological_process	involved in	manually curated
YLL002W	RTT109	ORF	Verified	GO:0016573	histone acetylation	biological_process	involved in	manually curated
YLL002W	RTT109	ORF	Verified	GO:0016573	histone acetylation	biological_process	involved in	manually curated
YLL002W	RTT109	ORF	Verified	GO:0016573	histone acetylation	biological_process	involved in	manually curated
